Amazona	n
ambassador	n
ambassador	n
ambassadorial	a
ambassadorship	n
ambassadress	n
amber	n
amber	n
amber	a
ambergris	n
ambiance	n
ambidexterity	n
ambidextrous	a
ambidextrous	a
ambient	a
ambiguity	n
ambiguity	n
ambiguous	a
ambiguous	a
ambiguously	r
ambition	n
ambition	n
ambition	v
ambitious	a
ambitious	a
ambitiously	r
ambivalence	n
ambivalent	a
amble	n
amble	v
amblyopia	n
amblyopic	a
Ambrose	n
ambrosia	n
ambrosia	n
ambrosial	a
ambrosial	a
Ambrosian	a
ambulacral	a
ambulance	n
ambulant	a
ambulate	v
ambulation	n
ambulatory	a
ambulatory	n
ambush	n
ambush	v
ambusher	n
Ambystoma	n
ameba	n
amebiasis	n
ameboid	a
Amelanchier	n
amelia	n
ameliorating	a
amelioration	n
Amen	n
amenability	n
amenable	a
amenable	a
amenable	a
amenable	a
amend	v
amendable	a
amendatory	a
amended	a
amended	a
amendment	n
amendment	n
amenorrhea	n
America	n
American	a
American	a
American	n
American	n
American bison	n
American chameleon	n
American English	n
American Federation of Labor	n
American ginseng	n
American larch	n
American redstart	n
American Samoa	n
American Standard Code for Information Interchange	n
American Stock Exchange	n
American sycamore	n
American widgeon	n
Americana	n
Americanism	n
Americanism	n
Americanism	n
Americanization	n
Americanize	v
Americanize	v
americium	n
Amerind	n
Amerindian	n
amethyst	n
amethyst	a
Amharic	a
Amharic	n
Amia	n
amiable	a
amicable	a
amicably	r
amide	n
amidship	r
amidship	a
amidships	r
amigo	n
amine	n
amino	a
amino	n
Amish	n
amiss	r
amiss	a
amity	n
amity	n
Amman	n
ammeter	n
ammonia	n
ammonia water	n
ammoniac	a
ammoniac	n
ammoniate	v
ammoniated	a
ammonite	n
ammonium	n
ammunition	n
ammunition	n
ammunition	n
amnesia	n
amnesic	n
amnesic	a
amnestic	a
amnesty	n
amnesty	n
amnesty	v
amniocentesis	n
amnion	n
amniote	n
amniotic	a
amniotic fluid	n
amobarbital sodium	n
amoebic	a
amok	r
amok	r
Amontillado	n
amora	n
amorality	n
amorously	r
amorousness	n
amorphophallus	n
amorphous	a
amorphous	a
amorphous	a
amortization	n
amortization	n
amortize	v
Amos	n
Amos	n
amount	n
amount	v
amour propre	n
amperage	n
ampere	n
ampere	n
ampersand	n
amphetamine	n
amphibia	n
amphibian	n
amphibian	n
amphibian	n
amphibiotic	a
amphibious	a
amphibious	a
amphibole	n
amphibolite	n
amphipod	n
Amphipoda	n
amphitheater	n
amphitheater	n
amphora	n
amphoteric	a
amphotericin	n
ampicillin	n
ample	a
ample	a
ample	a
amplification	n
amplification	n
amplification	n
amplifier	n
amplify	v
amplitude	n
amplitude	n
amplitude	n
amplitude modulation	n
amply	r
amply	r
ampulla	n
ampulla	n
amputate	v
amputation	n
amputation	n
amputee	n
Amsterdam	n
amuck	a
amulet	n
Amundsen	n
Amur	n
amuse	v
amuse	v
amused	a
amusement	n
amusing	a
amusing	a
amusingly	r
amygdala	n
amygdalin	n
amygdaloid	n
Amygdalus	n
amyl	n
amylase	n
amyloid	n
amyloid	n
amyloidosis	n
amyotrophic lateral sclerosis	n
Ana	n
ana	n
Anabaptism	n
Anabaptist	n
anabolic	a
anabolic	a
anabolism	n
Anacardiaceae	n
Anacardium	n
anachronic	a
anachronism	n
anachronism	n
anachronism	n
anachronistically	r
anaconda	n
anadiplosis	n
anadromous	a
anaerobe	n
anaerobic	a
anaerobic	a
anaesthetic	a
anaglyph	n
anaglyph	n
anagram	n
anagram	v
anagrammatic	a
anagrams	n
Anaheim	n
anal	a
anal	a
analects	n
analeptic	n
analeptic	a
analgesia	n
analgesic	n
analgesic	a
analogical	a
analogize	v
analogous	a
analogous	a
analogously	r
analogue	a
analogue	n
analogy	n
analogy	n
analphabetic	a
analysand	n
analysis	n
analysis	n
analysis	n
analysis	n
analysis	n
analysis of variance	n
analyst	n
analyst	n
analyst	n
analytic	a
analytic	a
analytic	a
analytic	a
analytically	r
analyzable	a
analyze	v
analyze	v
analyze	v
analyze	v
analyzed	a
analyzer	n
anamorphic	a
anamorphic	a
anamorphosis	n
anamorphosis	n
Ananas	n
Ananias	n
anaphase	n
anaphora	n
anaphoric	a
anaphylactic	a
anaphylaxis	n
anaplasmosis	n
anaplastic	a
anarchic	a
anarchism	n
anarchist	n
anarchistic	a
anarchy	n
Anas	n
Anasazi	n
anastigmatic	a
anastigmatic	a
anastomose	v
anastomose	v
anastomosis	n
anastomotic	a
anastrophe	n
anathema	n
anathema	n
Anatidae	n
Anatolian	n
anatomic	a
anatomic	a
anatomical reference	n
anatomically	r
anatomist	n
anatomize	v
anatomize	v
anatomy	n
anatomy	n
anatoxin	n
anatropous	a
ancestor	n
ancestral	a
ancestral	a
ancestress	n
ancestry	n
anchor	n
anchor	n
anchor	n
anchor	v
anchor	v
anchorage	n
anchorage	n
Anchorage	n
anchorage	n
anchorage	n
anchorite	n
anchovy	n
anchovy	n
ancient	n
ancient	n
ancient	a
ancient	a
anciently	r
ancientness	n
ancients	n
Ancylus	n
and so forth	r
Andalusia	n
Andalusian	a
andante	n
andante	n
andante	r
andante	a
andantino	a
Andean	a
Andersen	n
Anderson	n
Anderson	n
Anderson	n
Anderson	n
Anderson	n
Andes	n
andesite	n
andiron	n
Andorra	n
Andorran	a
Andorran	n
andrena	n
Andrew	n
Andrews	n
androecium	n
androgen	n
androgenetic	a
androgenic	a
androgynous	a
androgynous	a
androgyny	n
android	n
andromeda	n
andromeda	n
Andromeda	n
Andromeda	n
Andropogon	n
androsterone	n
anecdotal	a
anecdote	n
anecdotic	a
anecdotist	n
anemia	n
anemia	n
Anemia	n
anemic	a
anemic	a
anemometer	n
anemone	n
anencephalic	a
anencephaly	n
anergy	n
anergy	n
aneroid	a
aneroid barometer	n
anesthesia	n
anesthesiologist	n
anesthesiology	n
anesthetic	n
anesthetic	a
anesthetize	v
aneuploid	a
aneuploidy	n
aneurysm	n
aneurysmal	a
Angara	n
angel	n
angel	n
Angel	n
angel shark	n
angelfish	n
angelic	a
angelic	a
angelic	a
angelica	n
angelica	n
angelica	n
angelically	r
angelology	n
Angelus	n
angelus bell	n
anger	n
anger	n
anger	v
anger	v
angered	a
Angevin	n
angina	n
angina pectoris	n
anginal	a
angiogenesis	n
angiogram	n
angiography	n
angiology	n
angioma	n
angiopathy	n
angioplasty	n
angiosarcoma	n
angiosperm	n
angiotensin	n
angiotensin converting enzyme	n
angle	n
Angle	n
angle	v
angle	v
angled	a
angler	n
angler	n
Anglesey	n
Anglia	n
Anglian	n
Anglican	a
Anglican	n
Anglicanism	n
anglicise	v
Anglicism	n
Anglicism	n
Anglicization	n
angling	n
Anglomania	n
anglophile	n
Anglophilia	n
Anglophobia	n
Angola	n
Angolan	a
Angolan	n
Angora	n
Angora	n
Angora	n
angostura bark	n
angrily	r
angry	a
angry	a
angry	a
angst	n
angstrom	n
Anguilla	n
Anguilla	n
Anguis	n
anguish	n
anguish	n
anguish	v
anguished	a
angular	a
angular	a
angular shape	n
angularity	n
angulate	v
angulation	n
angulation	n
Angus Og	n
anhedonia	n
anhidrosis	n
anhydride	n
anhydrous	a
ani	n
anil	n
anil	n
anile	a
aniline	n
anima	n
animal	n
animal	a
animal foot	n
animal trainer	n
animalcule	n
Animalia	n
animalism	n
animalism	n
animalistic	a
animality	n
animate	a
animate	a
animate	v
animated	a
animated	a
animatedly	r
animateness	n
animating	a
animation	n
animation	n
animation	n
animation	n
animator	n
anime	n
animism	n
animist	a
animist	n
animize	v
animosity	n
anion	n
anionic	a
anionic detergent	n
anise	n
anise	n
anisette	n
anisometric	a
anisotropic	a
anisotropy	n
Anjou	n
anjou	n
Ankara	n
ankle	n
anklebone	n
anklet	n
anklet	n
anklet	n
ankylosaur	n
ankylosis	n
anna	n
annalist	n
annalistic	a
annals	n
annals	n
Annapolis	n
Annapurna	n
Anne	n
anneal	v
annealing	n
annelid	a
annelid	n
Annelida	n
annex	n
annex	v
annex	v
annexation	n
annexation	n
annihilated	a
annihilating	a
annihilation	n
annihilation	n
annihilative	a
annihilator	n
anniversary	n
Annona	n
annotate	v
annotation	n
annotator	n
announce	v
announce	v
announce	v
announce	v
announced	a
announcement	n
announcement	n
announcer	n
announcer	n
annoy	v
annoyance	n
annoyance	n
annoyance	n
annoyed	a
annoyed	a
annoying	a
annoyingly	r
annual	a
annual	n
annual	n
annual	a
annually	r
annuitant	n
annuity	n
annular	a
annulet	n
annulet	n
annulet	n
annulment	n
annulus	n
annum	n
Annunciation	n
Annunciation	n
annunciator	n
Annwfn	n
anoa	n
anode	n
anode	n
anodic	a
anodize	v
Anodonta	n
anoint	v
anoint	v
anointing	n
Anolis	n
Anomala	n
anomalous	a
anomalously	r
anomaly	n
anomaly	n
anomaly	n
Anomia	n
anon	r
anon	r
anonymity	n
anonymous	a
anonymous	a
anonymously	r
Anopheles	n
anopheline	a
anopheline	n
anorectal	a
anorectic	a
anorexia	n
anorexic	n
anorexic	a
anorthite	n
anosmia	n
anosmic	a
anosmic	a
another	a
anoxia	n
anoxic	a
Anselm	n
Anser	n
anserine	a
answer	n
answer	n
answer	n
answer	n
answer	v
answer	v
answer	v
answer	v
answer	v
answer	v
answer	v
answer	v
answer	v
answerable	a
answerable	a
answering	a
ant	n
ant lion	n
antacid	n
antacid	a
antagonism	n
antagonism	n
antagonism	n
antagonist	n
antagonist	n
antagonistic	a
antagonistic	a
antagonistic	a
antagonistic	a
antagonistic	a
antagonistically	r
antagonize	v
antagonize	v
Antalya	n
Antananarivo	n
Antarctic	n
Antarctica	n
Antares	n
ante	n
ante	v
anteater	n
antebellum	a
antecedent	a
antecedent	n
antecedent	n
antecedent	n
antecubital	a
antediluvian	a
antediluvian	n
antediluvian	a
antelope	n
antemortem	a
antenna	n
antenna	n
antenna	n
antennal	a
antepenult	n
antepenultimate	a
anterior	a
anterior	a
anteriorly	r
anterograde	a
anteroom	n
anthelmintic	a
anthem	n
Anthemis	n
anther	n
antheral	a
anthill	n
anthologist	n
anthology	n
Anthonomus	n
Anthony	n
Anthozoa	n
anthozoan	n
anthracite	n
anthrax	n
anthrax	n
anthropic	a
anthropocentric	a
anthropocentrism	n
anthropogenetic	a
anthropoid	n
anthropoid	n
anthropoid	a
anthropoid	a
anthropological	a
anthropologist	n
anthropology	n
anthropometric	a
anthropometry	n
anthropomorphic	a
anthropomorphism	n
anthropomorphize	v
anthroposophy	n
anthurium	n
Anthus	n
anti-intellectual	a
anti-racketeering law	n
anti-semitic	a
anti-Semitism	n
anti	a
anti	n
antiaircraft	n
antiaircraft	a
antibacterial	a
antibacterial	n
antiballistic missile	n
antibiotic	a
antibiotic	n
antibody	n
antic	n
antic	a
anticancer	a
anticholinergic	a
anticholinergic	n
Antichrist	n
anticipant	a
anticipate	v
anticipate	v
anticipate	v
anticipate	v
anticipated	a
anticipation	n
anticipation	n
anticipation	n
anticipatory	a
anticlimactic	a
anticlimactic	a
anticlimax	n
anticlimax	n
anticlinal	a
anticoagulant	n
anticonvulsant	n
anticyclone	n
anticyclonic	a
antidepressant	n
antidiabetic	n
antidotal	a
antidote	n
antiemetic	n
antifeminist	n
antifreeze	n
antifungal	n
antigen	n
antigenic	a
antigenic determinant	n
Antigone	n
Antigonus	n
Antigua	n
Antiguan	a
Antiguan	n
antihero	n
antihistamine	n
antiknock	n
antiknock	a
Antilles	n
Antilope	n
antimalarial	n
antimatter	n
antimicrobial	a
antimonopoly	a
antimony	n
antimycin	n
antineutrino	n
antinomian	a
antinomian	n
antinomianism	n
antinomy	n
Antioch	n
antioxidant	n
antiparallel	a
antiparticle	n
antipathetic	a
antipathy	n
antipathy	n
antipersonnel	a
antiphon	n
antiphonary	a
antiphonary	n
antiphony	n
antipodal	a
antipodal	n
antipode	n
antipodes	n
antipope	n
antiprotozoal	n
antipyretic	a
antipyretic	n
antiquarian	a
antiquarian	a
antiquary	n
antiquate	v
antique	n
antique	a
antique	a
antique	v
antique	v
antiquity	n
antiquity	n
Antirrhinum	n
antisepsis	n
antiseptic	a
antiseptic	n
antiseptic	a
antiseptic	a
antiseptic	a
antiserum	n
antisocial	a
antisocial	a
antispasmodic	n
antisubmarine	a
antitank	a
antithesis	n
antithesis	n
antithetic	a
antitoxin	n
antitussive	n
antitype	n
antitype	n
antivenin	n
antiviral	a
antiviral	n
antler	n
antlered	a
Antoninus	n
Antony	n
antonym	n
antrum	n
antsy	a
Antwerpen	n
Anu	n
Anubis	n
Anunnaki	n
anuran	a
anurous	a
anus	n
anvil	n
anxiety	n
anxiety	n
anxious	a
anxious	a
anxiously	r
anxiousness	n
any	r
any	a
anyhow	r
anyhow	r
anymore	r
anywhere	r
Anzac	n
aorist	n
aorta	n
aortal	a
Aotus	n
Apache	n
apache	n
Apache	n
apar	n
apart	r
apart	r
apart	r
apart	r
apart	r
apart	a
apart	a
apartheid	n
apartment	n
apathetic	a
apathetic	a
apathetically	r
apathy	n
apathy	n
apatite	n
apatosaur	n
APC	n
ape	n
ape	v
Apennines	n
aperiodic	a
aperture	n
aperture	n
aperture	n
apery	n
apex	n
aphaeresis	n
aphasia	n
aphasic	a
aphasic	n
aphasic	a
aphelion	n
apheresis	n
aphid	n
Aphididae	n
Aphis	n
aphonia	n
aphonic	a
aphorism	n
aphorist	n
aphoristic	a
aphotic	a
aphrodisia	n
aphrodisiac	a
aphrodisiac	n
Aphrodite	n
Apia	n
apian	a
apiary	n
apical	a
Apidae	n
Apis	n
apish	a
Apium	n
aplasia	n
aplomb	n
Aplysia	n
apnea	n
apneic	a
apocalypse	n
apocalyptic	a
apocalyptic	a
apochromatic	a
Apocrypha	n
Apocryphal	a
apocryphal	a
Apocynaceae	n
Apocynum	n
apodictic	a
apogee	n
apogee	n
Apoidea	n
apolitical	a
Apollo	n
apologetic	a
apologetically	r
apologetics	n
apologist	n
apologize	v
apologize	v
apology	n
apology	n
apology	n
apomictic	a
apomixis	n
apomorphine	n
aponeurosis	n
apophatic	a
apophysis	n
apophysis	n
apoplectic	a
apoptosis	n
apostasy	n
apostasy	n
apostate	a
apostatize	v
apostle	n
Apostle	n
Apostle	n
apostleship	n
apostolic	a
apostrophe	n
apostrophe	n
apotropaic	a
Appalachia	n
Appalachian	a
Appalachian	n
Appalachians	n
appalling	n
appalling	a
appallingly	r
Appaloosa	n
appanage	n
appanage	n
apparatus	n
apparatus	n
apparel	n
appareled	a
apparent	a
apparent	a
apparent motion	n
apparently	r
apparition	n
apparition	n
apparition	n
apparition	n
apparitional	a
appeal	n
appeal	n
appeal	v
appeal	v
appeal	v
appealable	a
appealing	a
appealingly	r
appear	v
appear	v
appear	v
appear	v
appear	v
appear	v
appearance	n
appearance	n
appearance	n
appearance	n
appearance	n
appearance	n
appeasement	n
appeaser	n
appeasing	a
appellant	n
appellate	a
appellation	n
appellative	a
appellative	a
append	v
append	v
appendage	n
appendant	a
appendectomy	n
appendicitis	n
appendicular	a
appendix	n
appendix	n
apperception	n
apperceptive	a
appetite	n
appetitive	a
appetizer	n
appetizing	a
applaud	v
applaud	v
applaudable	a
applause	n
apple	n
apple	n
apple polisher	n
applecart	n
applecart	n
applejack	n
applesauce	n
Appleton	n
Appleton	n
applewood	n
appliance	n
appliance	n
applicability	n
applicable	a
applicant	n
application	n
application	n
application	n
application	n
application	n
application	n
applicative	a
applicator	n
applied	a
applique	n
applique	v
apply	v
apply	v
apply	v
apply	v
appoint	v
appoint	v
appoint	v
appointed	a
appointed	a
appointed	a
appointee	n
appointee	n
appointive	a
appointive	a
appointment	n
appointment	n
appointment	n
appointment	n
apportioned	a
appose	v
apposite	a
apposition	n
apposition	n
appositional	a
appraisal	n
appraisal	n
appraisal	n
appraiser	n
appraiser	n
appraising	a
appreciable	a
appreciably	r
appreciate	v
appreciate	v
appreciate	v
appreciate	v
appreciated	a
appreciation	n
appreciation	n
appreciation	n
appreciative	a
appreciative	a
appreciatively	r
appreciator	n
apprehend	v
apprehensible	a
apprehension	n
apprehension	n
apprehension	n
apprehensive	a
apprehensive	a
apprehensive	a
apprentice	n
apprentice	v
apprenticed	a
apprenticeship	n
appressed	a
approach	n
approach	n
approach	n
approach	n
approach	n
approach	n
approach	v
approach	v
approach	v
approach path	n
approachability	n
approachable	a
approachable	a
approaching	a
approbation	n
approbation	n
appropriate	a
appropriate	v
appropriately	r
appropriateness	n
appropriateness	n
appropriation	n
appropriation	n
appropriative	a
appropriator	n
approval	n
approval	n
approval	n
approve	v
approve	v
approved	a
approver	n
approving	a
approvingly	r
approximate	a
approximate	a
approximate	a
approximate	v
approximate range	n
approximately	r
approximation	n
approximation	n
approximation	n
apraxia	n
apricot	n
apricot	n
April	n
apron	n
apron	n
apron	n
apropos	a
apse	n
apsidal	a
Apsu	n
apt	a
apt	a
apt	a
aptitude	n
aptness	n
aptness	n
Apus	n
Apus	n
aquaculture	n
aqualung	n
aquamarine	n
aquaplane	n
aquaplane	v
aquaplane	v
aquarium	n
Aquarius	n
Aquarius	n
Aquarius	n
aquatic	a
aquatic	a
aquatic	n
aquatint	n
aquatint	n
aquatint	v
aquavit	n
aqueduct	n
aqueous	a
aqueous	a
aquicultural	a
aquifer	n
Aquila	n
Aquila	n
Aquila	n
aquiline	a
Aquinas	n
Aquitaine	n
Ara	n
Ara	n
Arab	n
arabesque	n
arabesque	n
Arabian	a
Arabian	a
Arabian	n
Arabian camel	n
Arabian Peninsula	n
Arabic	a
Arabic	n
Arabidopsis	n
Arabis	n
Arabist	n
arable	a
Araceae	n
Arachis	n
arachnid	n
Arachnida	n
arachnoid	a
arachnoid	n
Arafat	n
Aragon	n
Aragon	n
aragonite	n
aralia	n
Aram	n
Aramaic	a
Aramaic	n
Aramaic	n
Aramean	a
Aramean	n
Aranea	n
Araneae	n
Aranyaka	n
Arapaho	n
Arapaho	n
Ararat	n
Aras	n
araucaria	n
Arawak	n
Arawak	n
Arawakan	a
Arawn	n
arbiter	n
arbiter	n
arbitrable	a
arbitrage	n
arbitrage	v
arbitrageur	n
arbitral	a
arbitrary	a
arbitration	n
arbitration	n
arbor	n
arbor	n
arboraceous	a
arboreal	a
arboreal	a
arboretum	n
arborical	a
arboriculture	n
arborvitae	n
arbutus	n
arc	n
Arca	n
arcade	n
arcade	n
Arcadia	n
Arcadian	n
arcadian	a
arcane	a
arced	a
arch	n
arch	n
arch	n
arch	n
arch	a
arch	a
arch	a
arch	v
archaebacteria	n
archaeological	a
archaeopteryx	n
archaic	a
archaism	n
archangel	n
archbishop	n
archbishopric	n
archdeacon	n
archdeaconry	n
archdiocesan	a
archdiocese	n
archduchess	n
archduke	n
Archean	n
archean	a
arched	a
archeologist	n
archeology	n
archer	n
archerfish	n
archery	n
archetypal	a
archiepiscopal	a
archil	n
Archimedes	n
archipelagic	a
archipelago	n
architect	n
architectonics	n
architectural	a
architecturally	r
architecture	n
architecture	n
architecture	n
architeuthis	n
architrave	n
architrave	n
archival	a
archive	n
archive	v
archives	n
archivist	n
archly	r
archpriest	n
arco	a
Arctic	n
arctic	n
arctic	a
Arctium	n
Arctostaphylos	n
Arcturus	n
Ardea	n
Ardennes	n
ardent	a
ardent	a
ardent	a
ardently	r
ardor	n
ardor	n
ardor	n
arduous	a
arduous	a
arduous	a
arduously	r
are	n
area	n
area	n
area	n
area	n
area	n
areal	a
areca	n
arena	n
arena	n
arenaceous	a
Arenaria	n
Arenaria	n
Arendt	n
areola	n
areola	n
areolar	a
Areopagite	n
Areopagus	n
Areopagus	n
Ares	n
arete	n
arethusa	n
argali	n
argent	n
argent	a
Argentina	n
Argentina	n
Argentine	a
argentine	n
Argentinian	n
argillaceous	a
argillite	n
arginine	n
Argiope	n
Argive	a
Argive	n
Argo	n
argon	n
argonaut	n
Argonaut	n
Argos	n
argosy	n
arguable	a
arguable	a
arguably	r
argue	v
argue	v
argue	v
argument	n
argument	n
argument	n
argument	n
argument	n
argumentation	n
argumentative	a
argus-eyed	a
Argus	n
argus	n
argyle	n
argyle	n
argyll	n
Arhat	n
Arhus	n
aria	n
Ariadne	n
Ariana	n
Arianism	n
Arianrhod	n
arid	a
arid	a
aridity	n
Aries	n
Aries	n
Aries	n
arietta	n
Arikara	n
Arikara	n
aril	n
arioso	n
Arisaema	n
arise	v
arise	v
arise	v
arista	n
aristocrat	n
aristocratic	a
aristocratically	r
Aristolochia	n
Aristophanes	n
Aristotelian	a
Aristotelian	n
Aristotelianism	n
Aristotle	n
arithmetic	n
arithmetic mean	n
arithmetical	a
arithmetically	r
Arius	n
Arius	n
Arizona	n
Arizona	n
Arizonan	n
Arjuna	n
Ark	n
ark	n
Arkansan	n
Arkansas	n
Arkansas	n
Arlington	n
arm	n
arm	n
arm	n
arm	v
arm	v
armada	n
armadillo	n
Armageddon	n
Armageddon	n
Armagnac	n
armament	n
armamentarium	n
armature	n
armband	n
armband	n
armchair	n
armed	a
armed	a
armed	a
Armed Islamic Group	n
armed robbery	n
Armenia	n
Armenian	a
Armenian	n
Armenian	n
Armenian	n
Armeria	n
armful	n
armhole	n
armiger	n
armiger	n
Armillaria	n
armillary	a
arming	n
Arminian	a
Arminian	n
Arminianism	n
Arminius	n
armistice	n
armless	a
armlet	n
armoire	n
armor	n
armor	n
armor	n
armor	v
armored	a
armored	a
armored	a
armored personnel carrier	n
armorer	n
armorer	n
armorer	n
armorial	a
armory	n
armory	n
armpit	n
armrest	n
Armstrong	n
Armstrong	n
army	n
army	n
Army for the Liberation of Rwanda	n
Army Intelligence	n
armyworm	n
armyworm	n
armyworm	n
Arnhem	n
arnica	n
arnica	n
arnica	n
Arno	n
Arnold	n
Arnold	n
aroid	a
aroma	n
aromatherapy	n
aromatic	a
aromatic	a
around-the-clock	a
around	r
around	r
around	r
around	r
arousal	n
arousal	n
arousal	n
arouse	v
arouse	v
arouse	v
aroused	a
aroused	a
aroused	a
aroused	a
Arp	n
arpeggio	n
arpent	n
arquebus	n
arrack	n
arraign	v
arraign	v
arraignment	n
arrange	v
arrange	v
arrange	v
arrange	v
arranged	a
arranged	a
arranged	a
arrangement	n
arrangement	n
arrangement	n
arranger	n
arrant	a
array	n
array	n
array	n
array	n
arrayed	a
arrears	n
arrears	n
arrest	n
arrested development	n
arrester	n
arresting	a
arrhythmic	a
arrhythmic	a
arrival	n
arrival	n
arrival	n
arrive	v
arrive	v
arroba	n
arroba	n
arrogance	n
arrogant	a
arrogantly	r
arrogate	v
arrow	n
arrow	n
arrowhead	n
arrowroot	n
arrowroot	n
arrowsmith	n
arroyo	n
arse	n
arsenal	n
arsenal	n
arsenate	n
arsenic	n
arsenic	n
arsenical	a
arsenical	n
arsenide	n
arsenopyrite	n
arsine	n
arson	n
arsonist	n
art	n
art	n
art	n
Artemia	n
Artemis	n
artemisia	n
arterial	a
arteriogram	n
arteriography	n
arteriolar	a
arteriole	n
arteriosclerosis	n
arteriosclerotic	a
arteriovenous	a
arteritis	n
artery	n
artery	n
artesian	a
artful	a
artfully	r
artfulness	n
arthralgia	n
arthritic	n
arthritic	a
arthritis	n
arthrodesis	n
arthropathy	n
arthroplasty	n
arthropod	n
Arthropoda	n
Arthur	n
Arthur	n
Arthurian	a
artichoke	n
artichoke	n
article	n
article	n
article	n
article	n
article	v
articular	a
articulate	a
articulate	v
articulate	v
articulated	a
articulately	r
articulation	n
articulation	n
articulation	n
articulation	n
articulator	n
articulator	n
articulatory	a
artifact	n
artifactual	a
artificial	a
artificial	a
artificial	a
artificial insemination	n
artificial intelligence	n
artificiality	n
artificially	r
artillery	n
artillery	n
artilleryman	n
artiodactyl	a
Artiodactyla	n
artist's model	n
artist's workroom	n
artist	n
artiste	n
artistic	a
artistic	a
artistic style	n
artistically	r
artless	a
artless	a
artless	a
artlessly	r
artlessly	r
artlessness	n
artlessness	n
Artocarpus	n
artwork	n
arty	a
Aruba	n
arum	n
arum	n
Arundo	n
Aryan	n
Aryan	n
